"time","obs","obs_id","id"
0,1.89613757482608,1,1
0.5,5.03809049520881,1,1
1,5.22912998797209,1,1
1.5,5.78754444506588,1,1
2,5.81594734820007,1,1
2.5,5.77581265238908,1,1
3,6.12426816611318,1,1
3.5,5.60100188044875,1,1
4,6.31846502455122,1,1
4.5,5.71568121282656,1,1
5,5.81394307779187,1,1
5.5,5.86711712956035,1,1
6,5.8358134930162,1,1
6.5,5.68565757911517,1,1
7,5.98202382327273,1,1
7.5,6.20649713538382,1,1
8,6.03719172496745,1,1
8.5,6.05210153867479,1,1
9,5.93296170095395,1,1
9.5,5.70093588817671,1,1
10,6.05473671636808,1,1
10.5,6.16170154188133,1,1
11,5.89916581652502,1,1
11.5,5.66149172062111,1,1
12,5.90668809794486,1,1
12.5,6.20900068252502,1,1
13,6.05518751187159,1,1
13.5,5.98627192952708,1,1
14,5.92255188344035,1,1
14.5,5.95143710469527,1,1
15,5.78004658974024,1,1
15.5,5.98180720985933,1,1
16,6.1881127585441,1,1
16.5,6.04686337698217,1,1
17,6.18980669247375,1,1
17.5,5.89936617214778,1,1
18,5.56525802139503,1,1
18.5,5.89861949776573,1,1
19,5.81875474316301,1,1
19.5,5.65360866653153,1,1
20,6.06001743259449,1,1
20.5,5.8647485058153,1,1
21,6.25623755758516,1,1
21.5,6.07875153674179,1,1
22,6.05294555261324,1,1
22.5,5.88900298427306,1,1
23,5.73622399911064,1,1
23.5,5.85168934487513,1,1
24,6.22320501238603,1,1
24.5,5.89948067426469,1,1
25,6.18875648779459,1,1
25.5,6.42221636107643,1,1
26,5.71179356049485,1,1
26.5,5.93891201825553,1,1
27,6.0124032336024,1,1
27.5,6.18011798787919,1,1
28,5.69804471476855,1,1
28.5,5.83627040414067,1,1
29,5.9219877026516,1,1
29.5,5.74056468221736,1,1
30,6.2571097631447,1,1
0,1.99202693362018,1,2
0.5,4.33170038688877,1,2
1,4.54509079882082,1,2
1.5,4.52089428152291,1,2
2,4.39424668331453,1,2
2.5,4.54995470290166,1,2
3,4.66027825863244,1,2
3.5,4.84251879401228,1,2
4,4.21961942236879,1,2
4.5,4.39515325583168,1,2
5,4.59231012390048,1,2
5.5,4.49625090234538,1,2
6,4.57556484289566,1,2
6.5,4.39905072922608,1,2
7,4.65603076477922,1,2
7.5,4.73184067835498,1,2
8,4.59722072065859,1,2
8.5,4.44254074209904,1,2
9,4.53185144484844,1,2
9.5,4.14201279966313,1,2
10,4.49336395588282,1,2
10.5,4.87088863853338,1,2
11,4.57740202549529,1,2
11.5,4.4844810041701,1,2
12,4.40969734172981,1,2
12.5,4.40642932887998,1,2
13,4.28221819349031,1,2
13.5,4.78748761922526,1,2
14,4.16103177466338,1,2
14.5,4.58255499058905,1,2
15,4.65067073963109,1,2
15.5,4.48600069074548,1,2
16,4.21609461409049,1,2
16.5,4.58601215279332,1,2
17,4.44690165908243,1,2
17.5,4.70741435341291,1,2
18,4.29410522333798,1,2
18.5,4.96940473373483,1,2
19,4.43475118445702,1,2
19.5,4.34198472429367,1,2
20,4.72154246125234,1,2
20.5,4.45389923904742,1,2
21,4.6593347173872,1,2
21.5,4.71497938943465,1,2
22,4.67664947252177,1,2
22.5,4.16732607076281,1,2
23,4.26791009677327,1,2
23.5,4.43750813227384,1,2
24,4.41523236164712,1,2
24.5,4.59488562641899,1,2
25,4.53795794642848,1,2
25.5,4.62268004982485,1,2
26,5.01790114083248,1,2
26.5,4.57788982125728,1,2
27,4.31666941783732,1,2
27.5,4.44194165145557,1,2
28,4.39544299782202,1,2
28.5,4.91666871215869,1,2
29,4.17017312475476,1,2
29.5,4.40258289878674,1,2
30,4.57931187777067,1,2
0,2.19470533889797,1,3
0.5,5.8358293124577,1,3
1,6.5484061711836,1,3
1.5,6.72243832338559,1,3
2,6.88872504008743,1,3
2.5,6.74027268835918,1,3
3,7.088028897643,1,3
3.5,6.85528586374534,1,3
4,7.39654703442306,1,3
4.5,7.18262629142356,1,3
5,7.34841137285456,1,3
5.5,6.99914861401465,1,3
6,6.93784087772333,1,3
6.5,6.51987418795298,1,3
7,7.12670323383694,1,3
7.5,6.89097885126092,1,3
8,6.78067115358083,1,3
8.5,6.76293513918138,1,3
9,7.37697441388547,1,3
9.5,6.85649012355931,1,3
10,7.0754487135409,1,3
10.5,6.84549110292326,1,3
11,7.09613114242737,1,3
11.5,7.04223517873619,1,3
12,6.96888515122571,1,3
12.5,6.89799756805843,1,3
13,7.24211448293706,1,3
13.5,6.61202127426937,1,3
14,6.72444537658647,1,3
14.5,6.76287749999302,1,3
15,6.85500141439556,1,3
15.5,6.89498686954634,1,3
16,6.8074068368678,1,3
16.5,7.12619831597231,1,3
17,6.87772202994012,1,3
17.5,6.6928578737607,1,3
18,7.03651696858216,1,3
18.5,6.66890787537108,1,3
19,7.07434121982885,1,3
19.5,6.66327576317011,1,3
20,6.96495966678833,1,3
20.5,6.85778981858636,1,3
21,7.29602012112644,1,3
21.5,7.0283955405968,1,3
22,6.80065336685631,1,3
22.5,6.50115914418941,1,3
23,7.00103377004429,1,3
23.5,7.01806140656914,1,3
24,6.84732115097156,1,3
24.5,6.97895106079767,1,3
25,7.07895989018221,1,3
25.5,6.83398959134446,1,3
26,7.23806593452167,1,3
26.5,6.76440854325129,1,3
27,6.40332631405745,1,3
27.5,6.68340309027212,1,3
28,6.84404539772895,1,3
28.5,6.53288929668357,1,3
29,6.6363228314533,1,3
29.5,6.44879552012673,1,3
30,7.02200035325821,1,3
0,2.22191766739894,1,4
0.5,5.17770707075215,1,4
1,5.30443965141015,1,4
1.5,5.73670299085397,1,4
2,5.88000034507566,1,4
2.5,6.12297556451972,1,4
3,6.28027791200543,1,4
3.5,5.89929436808549,1,4
4,6.36868924208149,1,4
4.5,6.17263554345981,1,4
5,6.22421714340418,1,4
5.5,6.33492210168031,1,4
6,6.40822241437695,1,4
6.5,6.2492592398565,1,4
7,6.44650848373651,1,4
7.5,6.74927224683575,1,4
8,6.4191581064345,1,4
8.5,6.69265589403192,1,4
9,6.32664908903982,1,4
9.5,6.14871374798047,1,4
10,6.32823079395841,1,4
10.5,6.52894130206707,1,4
11,6.59780938613727,1,4
11.5,6.161675322443,1,4
12,6.48832033184519,1,4
12.5,6.38766475060737,1,4
13,5.96914893499962,1,4
13.5,6.51995893297216,1,4
14,6.21041045254967,1,4
14.5,5.89834188574117,1,4
15,5.81604911614375,1,4
15.5,5.84528343479492,1,4
16,5.80556464103088,1,4
16.5,6.10248004218211,1,4
17,6.34917134934727,1,4
17.5,6.14952069344149,1,4
18,6.01216420161887,1,4
18.5,5.95408187954443,1,4
19,5.75978729193753,1,4
19.5,5.94493562306178,1,4
20,5.65026598165997,1,4
20.5,5.93053395320103,1,4
21,5.38692272538122,1,4
21.5,5.73836265347659,1,4
22,5.8984033964051,1,4
22.5,5.91679120837002,1,4
23,5.81008746596883,1,4
23.5,5.95394255757212,1,4
24,5.72421631910104,1,4
24.5,5.45446411995665,1,4
25,5.43088782296555,1,4
25.5,5.71105178998198,1,4
26,5.48267621003953,1,4
26.5,5.50927631315296,1,4
27,5.47768577794776,1,4
27.5,5.40690071138272,1,4
28,5.48562663065079,1,4
28.5,5.2956111399406,1,4
29,5.32713829427136,1,4
29.5,4.69799243989542,1,4
30,5.46800607598635,1,4
0,2.18211042024876,1,5
0.5,6.30317413879364,1,5
1,6.47411748199292,1,5
1.5,6.71631956057394,1,5
2,6.58576337841643,1,5
2.5,6.89238131740679,1,5
3,7.25256745670018,1,5
3.5,6.72868823071326,1,5
4,6.85898250103242,1,5
4.5,6.95029871368775,1,5
5,7.181638193412,1,5
5.5,6.77544404866752,1,5
6,6.78590549465129,1,5
6.5,7.42248040045377,1,5
7,6.85291723688453,1,5
7.5,7.31468825064345,1,5
8,6.93062880669324,1,5
8.5,6.71169319504282,1,5
9,6.94769902786941,1,5
9.5,7.02006138429168,1,5
10,6.90613155533703,1,5
10.5,7.10704759734381,1,5
11,7.16228912168148,1,5
11.5,6.78397215009168,1,5
12,6.87454993528845,1,5
12.5,6.48266786609659,1,5
13,6.83768695679614,1,5
13.5,6.85143710251722,1,5
14,6.75484631114239,1,5
14.5,7.0633876126405,1,5
15,7.07877200456934,1,5
15.5,6.99030382869169,1,5
16,6.70820292223673,1,5
16.5,7.18942240169545,1,5
17,7.11012954541177,1,5
17.5,6.67069560534789,1,5
18,6.68177304963468,1,5
18.5,6.83472991634127,1,5
19,6.73904321494767,1,5
19.5,6.57518708054586,1,5
20,6.97291228996713,1,5
20.5,6.87758149348909,1,5
21,6.75512129377851,1,5
21.5,6.98374733384458,1,5
22,6.89986596763315,1,5
22.5,6.71317667844673,1,5
23,6.78027173454087,1,5
23.5,6.6605803268751,1,5
24,6.72056047264614,1,5
24.5,7.01077972273327,1,5
25,7.00117368765126,1,5
25.5,7.18353441612916,1,5
26,6.96308308753429,1,5
26.5,7.006952279035,1,5
27,6.878225395134,1,5
27.5,6.52110814167176,1,5
28,6.88375806163751,1,5
28.5,6.79554627030851,1,5
29,6.7787101572742,1,5
29.5,7.02675252188788,1,5
30,6.99158812466922,1,5
0,2.30602200154809,1,6
0.5,5.43486101789467,1,6
1,6.13697458535755,1,6
1.5,6.30658368085285,1,6
2,6.40293774730114,1,6
2.5,6.76668433663401,1,6
3,6.60220963531076,1,6
3.5,6.71502195284216,1,6
4,6.58561559300009,1,6
4.5,6.53187226230647,1,6
5,6.83925561141572,1,6
5.5,6.55185602395428,1,6
6,6.96594858863079,1,6
6.5,7.06994384373253,1,6
7,6.96837100041743,1,6
7.5,6.95506029238989,1,6
8,6.94801739736628,1,6
8.5,7.09547747110902,1,6
9,6.96941117750167,1,6
9.5,6.77762056869523,1,6
10,7.07355882737956,1,6
10.5,6.45224868433077,1,6
11,6.5379376785509,1,6
11.5,6.90673928290086,1,6
12,6.94914564111461,1,6
12.5,6.57452082184491,1,6
13,6.73049647053082,1,6
13.5,6.7703114033192,1,6
14,6.69200154216762,1,6
14.5,7.07684547928828,1,6
15,6.85278858308016,1,6
15.5,6.52008006205626,1,6
16,6.88196533115623,1,6
16.5,6.55288936326267,1,6
17,6.82694638479251,1,6
17.5,6.88514694122174,1,6
18,6.6575765302222,1,6
18.5,7.05198566097249,1,6
19,6.76761347264932,1,6
19.5,6.76143628815908,1,6
20,6.93931365482935,1,6
20.5,6.5014378345928,1,6
21,7.02014305383804,1,6
21.5,6.99346191867256,1,6
22,6.60645474322262,1,6
22.5,6.49761918339923,1,6
23,6.31923667866966,1,6
23.5,7.12178907766736,1,6
24,6.35025970170811,1,6
24.5,7.1294227361985,1,6
25,7.07595650406796,1,6
25.5,6.53947645204455,1,6
26,6.45420475019881,1,6
26.5,6.60308401586426,1,6
27,6.35099723931497,1,6
27.5,6.55979689097562,1,6
28,7.03259651392946,1,6
28.5,6.47620624262176,1,6
29,6.50909161299879,1,6
29.5,6.64421354740223,1,6
30,6.54662725258184,1,6
0,1.69962108552246,1,7
0.5,4.01080227070971,1,7
1,4.6158577199409,1,7
1.5,4.58796343922417,1,7
2,3.92949169242119,1,7
2.5,4.10940381431924,1,7
3,4.28755339949054,1,7
3.5,4.24974692986075,1,7
4,4.14165349915,1,7
4.5,4.69640275985871,1,7
5,4.18513080190815,1,7
5.5,4.46180390036756,1,7
6,4.31115972068337,1,7
6.5,4.10938254790069,1,7
7,4.24628524157594,1,7
7.5,4.34268597220631,1,7
8,3.9595914840336,1,7
8.5,4.26622507713121,1,7
9,3.95537135517573,1,7
9.5,4.0604570074486,1,7
10,4.44733547339773,1,7
10.5,4.11634204257842,1,7
11,4.06874646352885,1,7
11.5,4.25651176589492,1,7
12,3.95986263003184,1,7
12.5,4.06437661816167,1,7
13,4.0423192221173,1,7
13.5,4.06576261714978,1,7
14,4.35716499739153,1,7
14.5,4.11403774630442,1,7
15,3.89561163655559,1,7
15.5,4.34273161088917,1,7
16,3.96217690808201,1,7
16.5,3.89412919628687,1,7
17,3.92302070834743,1,7
17.5,4.40255812706742,1,7
18,4.37567569198625,1,7
18.5,4.15354100813326,1,7
19,4.18851889100556,1,7
19.5,3.95024795737323,1,7
20,4.11439021842695,1,7
20.5,4.04774018792061,1,7
21,4.28202232597505,1,7
21.5,4.31944690437205,1,7
22,4.05390828585153,1,7
22.5,4.1975593463974,1,7
23,4.31504345195036,1,7
23.5,3.92869456391285,1,7
24,3.86729492620388,1,7
24.5,4.3753765905238,1,7
25,4.29528310805591,1,7
25.5,4.3083440525018,1,7
26,3.74098619546692,1,7
26.5,4.24602627415752,1,7
27,4.17978482237753,1,7
27.5,4.23543590005829,1,7
28,4.2839022145765,1,7
28.5,3.92339639671998,1,7
29,4.26722358849629,1,7
29.5,4.1460633601365,1,7
30,4.2596885246799,1,7
0,1.8456642295435,1,8
0.5,6.37594534870571,1,8
1,6.7191464381206,1,8
1.5,7.06144440349897,1,8
2,7.16866227133097,1,8
2.5,7.11828195187064,1,8
3,7.38239582506951,1,8
3.5,7.2033668138909,1,8
4,7.21201222749486,1,8
4.5,7.4713051843478,1,8
5,7.31757343924054,1,8
5.5,7.23119269538689,1,8
6,7.58155723649489,1,8
6.5,7.1691644384643,1,8
7,7.00388403307429,1,8
7.5,7.33113134587815,1,8
8,7.41649039129835,1,8
8.5,7.60464511610237,1,8
9,7.13588144776909,1,8
9.5,7.11874281715258,1,8
10,7.51250078839242,1,8
10.5,7.40142987494598,1,8
11,6.91061658852537,1,8
11.5,7.17513253044975,1,8
12,7.25103546884456,1,8
12.5,6.95033219729684,1,8
13,7.23966077618404,1,8
13.5,7.34995290807392,1,8
14,7.44337219474449,1,8
14.5,7.24756776688722,1,8
15,7.14786769474721,1,8
15.5,7.50861220632091,1,8
16,7.38227286631468,1,8
16.5,7.23129366469697,1,8
17,7.16021372601272,1,8
17.5,7.10249858067234,1,8
18,7.06249147804327,1,8
18.5,6.77408852736452,1,8
19,7.39735578991886,1,8
19.5,7.03129478317366,1,8
20,6.91703217683996,1,8
20.5,7.4429543861456,1,8
21,7.25455087659554,1,8
21.5,7.30517727596569,1,8
22,7.20782181823521,1,8
22.5,7.14329258226483,1,8
23,7.02275419376237,1,8
23.5,7.08735067056563,1,8
24,6.76821712264711,1,8
24.5,7.08192788701977,1,8
25,7.23980325947084,1,8
25.5,7.62069285924028,1,8
26,6.87245853088355,1,8
26.5,7.26629885766313,1,8
27,6.97500940381826,1,8
27.5,6.94301169243081,1,8
28,7.30882721254246,1,8
28.5,6.85866895036133,1,8
29,6.86571816618568,1,8
29.5,7.27140561016039,1,8
30,6.841187611915,1,8
0,2.12585879039516,1,9
0.5,6.32526380592723,1,9
1,6.21706098614998,1,9
1.5,6.40249210542341,1,9
2,6.02581227284734,1,9
2.5,6.27906485363593,1,9
3,6.31712909788237,1,9
3.5,6.16508286644059,1,9
4,5.97530416136408,1,9
4.5,6.24871172038538,1,9
5,6.33877918549124,1,9
5.5,6.07198502949579,1,9
6,6.29808691751135,1,9
6.5,6.04034901704308,1,9
7,6.42475332169055,1,9
7.5,6.42600205775241,1,9
8,6.20286757061465,1,9
8.5,6.20344085853772,1,9
9,6.25617247710455,1,9
9.5,6.39215626115899,1,9
10,6.08171991843121,1,9
10.5,6.45629103048236,1,9
11,6.20506473399492,1,9
11.5,6.22013897945511,1,9
12,6.04412773256081,1,9
12.5,6.00695784177353,1,9
13,6.43883606173208,1,9
13.5,6.01781902856268,1,9
14,5.81897108493486,1,9
14.5,6.27791679737977,1,9
15,6.15373569945167,1,9
15.5,6.45101987397648,1,9
16,6.44955600402211,1,9
16.5,6.05857040265087,1,9
17,5.92765125949906,1,9
17.5,6.3625738733984,1,9
18,6.01388850819604,1,9
18.5,5.79177356962282,1,9
19,6.0892305420071,1,9
19.5,6.33331339831343,1,9
20,6.10734669290087,1,9
20.5,6.24055219620186,1,9
21,6.10019707281337,1,9
21.5,6.06612661546227,1,9
22,6.52397574130322,1,9
22.5,5.96894494956925,1,9
23,5.86381742107156,1,9
23.5,6.52327821960713,1,9
24,6.44493734714046,1,9
24.5,6.19707009189175,1,9
25,6.25596784421985,1,9
25.5,6.12204754080145,1,9
26,6.04595732569376,1,9
26.5,6.15261582427831,1,9
27,5.87200500930339,1,9
27.5,6.22972407263098,1,9
28,6.40636371066304,1,9
28.5,6.24310137305041,1,9
29,6.35310035220159,1,9
29.5,6.00452726349454,1,9
30,5.68640921773619,1,9
0,2.0903272838525,1,10
0.5,5.46161602800518,1,10
1,5.71178253791837,1,10
1.5,6.12802042400209,1,10
2,5.82865681746929,1,10
2.5,5.98559021447947,1,10
3,5.80423944879765,1,10
3.5,5.90524060463887,1,10
4,5.78571375188389,1,10
4.5,6.52528451005446,1,10
5,6.50123693058256,1,10
5.5,6.2311773748081,1,10
6,5.92994863200771,1,10
6.5,6.21306379268876,1,10
7,6.02505444250056,1,10
7.5,6.2146862151831,1,10
8,6.36653679133409,1,10
8.5,6.49689338842622,1,10
9,6.56614224093872,1,10
9.5,5.9048578659339,1,10
10,5.95674991293511,1,10
10.5,6.29926248565549,1,10
11,6.0144702703843,1,10
11.5,6.21050225406835,1,10
12,6.28537347759835,1,10
12.5,5.8915863499588,1,10
13,6.01529269462817,1,10
13.5,6.209929606566,1,10
14,6.50614955873259,1,10
14.5,6.11960787863436,1,10
15,6.02915560725671,1,10
15.5,6.33993949012141,1,10
16,5.94448960876011,1,10
16.5,6.19379487658963,1,10
17,6.44208077725864,1,10
17.5,6.1227117231236,1,10
18,6.05404076643963,1,10
18.5,5.87678651175107,1,10
19,6.25759540817098,1,10
19.5,6.17160786641068,1,10
20,6.12544114043621,1,10
20.5,6.03424076144533,1,10
21,6.30390051288335,1,10
21.5,5.91218358692372,1,10
22,5.87326116857764,1,10
22.5,6.16722022284107,1,10
23,6.40831810543233,1,10
23.5,6.34247700633997,1,10
24,6.55292585553806,1,10
24.5,6.4702230723917,1,10
25,6.03018206831098,1,10
25.5,6.81300366240477,1,10
26,6.10272575697697,1,10
26.5,6.23003480798504,1,10
27,6.08097480508501,1,10
27.5,5.8047795515782,1,10
28,6.16702642108229,1,10
28.5,6.28461188431324,1,10
29,6.43125462469645,1,10
29.5,5.97121911531016,1,10
30,6.13740054040174,1,10
0,1.9433266777613,1,11
0.5,6.5598506255457,1,11
1,7.24049790768902,1,11
1.5,7.20643169689921,1,11
2,7.92672230814294,1,11
2.5,7.88610640176563,1,11
3,8.15425651868651,1,11
3.5,8.53098630825646,1,11
4,8.37800083615296,1,11
4.5,7.99058750329058,1,11
5,8.4145830091752,1,11
5.5,8.40860794064108,1,11
6,8.54523808479534,1,11
6.5,8.47905607925981,1,11
7,8.19694996489465,1,11
7.5,8.44202382587157,1,11
8,8.2552821656371,1,11
8.5,8.34725984782496,1,11
9,8.31159898958727,1,11
9.5,8.58443800940507,1,11
10,8.64473875111521,1,11
10.5,8.20241967839931,1,11
11,8.39867864400346,1,11
11.5,8.37046231296777,1,11
12,8.67609846359547,1,11
12.5,8.50100010482211,1,11
13,8.28119408784995,1,11
13.5,8.54749457137136,1,11
14,8.01134853256606,1,11
14.5,7.91847672533571,1,11
15,8.12380523712385,1,11
15.5,8.3564671280808,1,11
16,8.3193739595003,1,11
16.5,8.19813329146404,1,11
17,8.17666889379547,1,11
17.5,8.17044715939097,1,11
18,8.29113315133279,1,11
18.5,8.52786469568371,1,11
19,7.95535582262525,1,11
19.5,7.92453116210544,1,11
20,8.37413529559841,1,11
20.5,8.09270808665366,1,11
21,8.00604965729238,1,11
21.5,8.16222505166107,1,11
22,8.07825539134453,1,11
22.5,8.19181178285262,1,11
23,8.13864946662245,1,11
23.5,8.04132328673464,1,11
24,8.0243153757053,1,11
24.5,8.11682632194311,1,11
25,7.68826796516943,1,11
25.5,7.82735374115302,1,11
26,8.27546720204267,1,11
26.5,7.66224494372729,1,11
27,7.74965364702979,1,11
27.5,7.77508862574867,1,11
28,7.77220428137096,1,11
28.5,7.97551426961534,1,11
29,7.45596097081472,1,11
29.5,7.65451647256473,1,11
30,7.43412400154242,1,11
0,2.04153101564687,1,12
0.5,6.65043832480875,1,12
1,6.92158223387216,1,12
1.5,7.02886111261496,1,12
2,7.50225570170181,1,12
2.5,7.54659011536104,1,12
3,7.69403926524769,1,12
3.5,7.49851196534395,1,12
4,7.54042672361796,1,12
4.5,7.49548408303631,1,12
5,7.57038856768747,1,12
5.5,7.72090370212132,1,12
6,7.45443928711511,1,12
6.5,7.46193486909112,1,12
7,7.46453426255944,1,12
7.5,7.86644329189144,1,12
8,7.69621388504506,1,12
8.5,7.81039960541357,1,12
9,7.83604018190199,1,12
9.5,7.67810529461345,1,12
10,7.63762122389948,1,12
10.5,7.756675331648,1,12
11,7.5694296308382,1,12
11.5,7.78323687553485,1,12
12,7.57060432952939,1,12
12.5,7.53137212224642,1,12
13,7.45348370133806,1,12
13.5,7.85456696654444,1,12
14,7.28792886349688,1,12
14.5,7.89257349531893,1,12
15,7.54329773562062,1,12
15.5,8.00283423643182,1,12
16,7.84306480927591,1,12
16.5,7.34190881548451,1,12
17,7.56500474393513,1,12
17.5,7.47199919514346,1,12
18,7.55111139037953,1,12
18.5,7.65344018150849,1,12
19,7.78583651271333,1,12
19.5,7.79151117906479,1,12
20,7.76192390141483,1,12
20.5,7.89854671731718,1,12
21,7.46589022918336,1,12
21.5,7.55244818968318,1,12
22,7.56655481030513,1,12
22.5,7.54918563329754,1,12
23,7.42879205348209,1,12
23.5,7.55816116283138,1,12
24,7.46443413358038,1,12
24.5,7.67735151112169,1,12
25,7.4233758620811,1,12
25.5,7.84677278279667,1,12
26,7.67261649236862,1,12
26.5,7.60644636719272,1,12
27,7.68955165141196,1,12
27.5,7.49895345151085,1,12
28,7.74005177734558,1,12
28.5,7.87515754402328,1,12
29,7.82733780319976,1,12
29.5,7.99786049026713,1,12
30,7.9043698444501,1,12
0,2.23185887433001,1,13
0.5,6.01848298188547,1,13
1,6.14088150392049,1,13
1.5,6.6342897401249,1,13
2,6.87500283191677,1,13
2.5,7.17625109793789,1,13
3,6.91940723030971,1,13
3.5,6.9600158990292,1,13
4,6.97061156479093,1,13
4.5,7.22095414431105,1,13
5,7.03241717491323,1,13
5.5,7.190463037,1,13
6,6.74222605233978,1,13
6.5,7.43128042141626,1,13
7,6.82354442055247,1,13
7.5,7.13279127799649,1,13
8,7.27620411401088,1,13
8.5,7.04804380214128,1,13
9,7.22501477807037,1,13
9.5,6.94746091568864,1,13
10,6.52879483981836,1,13
10.5,7.09498660380225,1,13
11,7.17871292371887,1,13
11.5,6.94788856459707,1,13
12,7.43904639339618,1,13
12.5,6.81251535857395,1,13
13,6.85450998570163,1,13
13.5,6.86334627085701,1,13
14,7.52514496515915,1,13
14.5,6.99415076406551,1,13
15,7.15658010724151,1,13
15.5,7.33853581434101,1,13
16,6.92706830051493,1,13
16.5,6.81116373197773,1,13
17,6.96012832003446,1,13
17.5,6.75992942272495,1,13
18,6.8892806878646,1,13
18.5,7.04890021857386,1,13
19,7.0537500004707,1,13
19.5,7.05462253776231,1,13
20,6.90415376594516,1,13
20.5,6.90213824600751,1,13
21,6.97262525428068,1,13
21.5,7.30992953596205,1,13
22,6.75667696686244,1,13
22.5,7.1384163934242,1,13
23,7.05208575691966,1,13
23.5,7.32903213074358,1,13
24,7.25952149140444,1,13
24.5,7.35112141910328,1,13
25,7.05778088390438,1,13
25.5,6.86111144841137,1,13
26,6.57623334099587,1,13
26.5,7.20710871895881,1,13
27,7.00597037345898,1,13
27.5,7.37297051284299,1,13
28,6.79154458194278,1,13
28.5,7.1704185905732,1,13
29,6.89773875667736,1,13
29.5,7.18531627136268,1,13
30,7.11998935038918,1,13
0,2.26722965192818,1,14
0.5,4.00824831807791,1,14
1,4.14561545828624,1,14
1.5,4.2662218546753,1,14
2,4.14841204851173,1,14
2.5,4.94706300619465,1,14
3,4.52937865684081,1,14
3.5,4.25818361287139,1,14
4,4.3168013710992,1,14
4.5,4.50271777612059,1,14
5,4.29379635706158,1,14
5.5,4.50105326424226,1,14
6,4.57610666510934,1,14
6.5,4.17663088740032,1,14
7,4.61995888546667,1,14
7.5,4.22871020463273,1,14
8,4.55578408427599,1,14
8.5,4.15901723544352,1,14
9,4.20258397774394,1,14
9.5,4.45586577226514,1,14
10,4.40252272917323,1,14
10.5,4.51830303646859,1,14
11,4.27086129312378,1,14
11.5,4.48248093062188,1,14
12,4.63650971788586,1,14
12.5,4.49550184133,1,14
13,4.12439103925964,1,14
13.5,4.5419924979698,1,14
14,4.00502320619657,1,14
14.5,4.31249172484684,1,14
15,4.32338457526,1,14
15.5,4.22771152059032,1,14
16,4.57445802029379,1,14
16.5,4.11455788804309,1,14
